Date	DayCount	PFT	Fraction	NumberPlants	CoveredArea	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration
2017-04-07	1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-07	1558	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-07	1558	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-08	1559	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-08	1559	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-08	1559	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-09	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-09	1560	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-09	1560	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-10	1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-10	1561	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-10	1561	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-11	1562	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-11	1562	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-11	1562	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-12	1563	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-12	1563	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-12	1563	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-13	1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-13	1564	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-13	1564	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-14	1565	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-14	1565	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-14	1565	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-15	1566	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-15	1566	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-15	1566	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-16	1567	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-16	1567	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-16	1567	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-17	1568	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-17	1568	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-17	1568	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-18	1569	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-18	1569	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-18	1569	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-19	1570	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-19	1570	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-19	1570	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-20	1571	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-20	1571	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-20	1571	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-21	1572	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-21	1572	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-21	1572	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-22	1573	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-22	1573	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-22	1573	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-23	1574	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-23	1574	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-23	1574	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-24	1575	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-24	1575	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-24	1575	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-25	1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-25	1576	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-25	1576	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-26	1577	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-26	1577	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-26	1577	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-27	1578	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-27	1578	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-27	1578	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-28	1579	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-28	1579	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-28	1579	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-29	1580	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-29	1580	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-29	1580	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-30	1581	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-30	1581	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-04-30	1581	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-01	1582	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-01	1582	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-01	1582	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-02	1583	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-02	1583	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-02	1583	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-03	1584	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-03	1584	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-03	1584	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-04	1585	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-04	1585	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-04	1585	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-05	1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-05	1586	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-05	1586	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-06	1587	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-06	1587	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-06	1587	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-07	1588	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-07	1588	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-07	1588	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-08	1589	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-08	1589	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-08	1589	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-09	1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-09	1590	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-09	1590	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-10	1591	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-10	1591	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-10	1591	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-11	1592	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-11	1592	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-11	1592	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-12	1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-12	1593	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-12	1593	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-13	1594	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-13	1594	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-13	1594	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-14	1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-14	1595	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-14	1595	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-15	1596	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-15	1596	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-15	1596	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-16	1597	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-16	1597	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-16	1597	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-17	1598	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-17	1598	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-17	1598	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-18	1599	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-18	1599	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-18	1599	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-19	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-19	1600	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-19	1600	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-20	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-20	1601	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-20	1601	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-21	1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-21	1602	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-21	1602	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-22	1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-22	1603	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-22	1603	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-23	1604	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-23	1604	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-23	1604	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-24	1605	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-24	1605	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-24	1605	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-25	1606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-25	1606	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-25	1606	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-26	1607	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-26	1607	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-26	1607	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-27	1608	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-27	1608	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-27	1608	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-28	1609	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-28	1609	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-28	1609	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-29	1610	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-29	1610	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-29	1610	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-30	1611	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-30	1611	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-30	1611	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-31	1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-31	1612	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-05-31	1612	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-01	1613	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-01	1613	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-01	1613	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-02	1614	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-02	1614	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-02	1614	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-03	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-03	1615	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-03	1615	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-04	1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-04	1616	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-04	1616	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-05	1617	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-05	1617	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-05	1617	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-06	1618	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-06	1618	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-06	1618	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-07	1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-07	1619	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-07	1619	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-08	1620	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-08	1620	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-08	1620	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-09	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-09	1621	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-09	1621	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-10	1622	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-10	1622	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-10	1622	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-11	1623	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-11	1623	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-11	1623	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-12	1624	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-12	1624	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-12	1624	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-13	1625	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-13	1625	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-13	1625	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-14	1626	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-14	1626	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-14	1626	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-15	1627	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-15	1627	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-15	1627	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-16	1628	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-16	1628	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-16	1628	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-17	1629	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-17	1629	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-17	1629	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-18	1630	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-18	1630	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-18	1630	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-19	1631	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-19	1631	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-19	1631	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-20	1632	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-20	1632	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-20	1632	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-21	1633	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-21	1633	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-21	1633	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-22	1634	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-22	1634	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-22	1634	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-23	1635	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-23	1635	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-23	1635	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-24	1636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-24	1636	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-24	1636	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-25	1637	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-25	1637	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-25	1637	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-26	1638	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-26	1638	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-26	1638	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-27	1639	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-27	1639	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-27	1639	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-28	1640	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-28	1640	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-28	1640	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-29	1641	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-29	1641	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-29	1641	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-30	1642	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-30	1642	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-06-30	1642	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-01	1643	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-01	1643	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-01	1643	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-02	1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-02	1644	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-02	1644	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-03	1645	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-03	1645	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-03	1645	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-04	1646	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-04	1646	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-04	1646	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-05	1647	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-05	1647	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-05	1647	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-06	1648	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-06	1648	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-06	1648	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-07	1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-07	1649	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-07	1649	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-08	1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-08	1650	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-08	1650	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-09	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-09	1651	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-09	1651	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-10	1652	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-10	1652	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-10	1652	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-11	1653	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-11	1653	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-11	1653	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-12	1654	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-12	1654	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-12	1654	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-13	1655	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-13	1655	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-13	1655	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-14	1656	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-14	1656	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-14	1656	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-15	1657	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-15	1657	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-15	1657	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-16	1658	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-16	1658	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-16	1658	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-17	1659	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-17	1659	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-17	1659	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-18	1660	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-18	1660	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-18	1660	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-19	1661	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-19	1661	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-19	1661	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-20	1662	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-20	1662	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-20	1662	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-21	1663	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-21	1663	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-21	1663	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-22	1664	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-22	1664	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-22	1664	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-23	1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-23	1665	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-23	1665	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-24	1666	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-24	1666	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-24	1666	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-25	1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-25	1667	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-25	1667	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-26	1668	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-26	1668	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-26	1668	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-27	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-27	1669	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-27	1669	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-28	1670	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-28	1670	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-28	1670	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-29	1671	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-29	1671	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-29	1671	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-30	1672	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-30	1672	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-30	1672	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-31	1673	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-31	1673	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-07-31	1673	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-01	1674	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-01	1674	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-01	1674	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-02	1675	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-02	1675	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-02	1675	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-03	1676	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-03	1676	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-03	1676	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-04	1677	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-04	1677	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-04	1677	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-05	1678	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-05	1678	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-05	1678	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-06	1679	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-08-06	1679	1	0	0	0	0	0	0	0	0	0	0	0	0	0
