Date	DayCount	PFT	Age	NumberPlants	Height	Width	LAI	CoveredArea	RootDepth	NumberSoilLayers	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration	Radiation	ShadingIndicator	LimitingFactorWater	LimitingFactorNitrogen	AllocationShoot	AllocationRoot	AllocationRecruitment	AllocationExudation
2013-06-29	180	2	77	5	256.881	359.777	76.5391	101662	2919.49	292	27137.3	20821.6	6315.75	26820.4	7758.69	-3247.25	93.3991	1425.84	933.991	491.846	156.538	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-30	181	0	78	3	1.16611	0.97176	0.0809655	0.741665	3.27281	1	0.000951352	0.000418895	0.000532457	0	0.000372406	0	1.69878e-06	0	0	7.01319e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-30	181	1	78	4	0.687476	1.71869	0.055537	2.31998	3.71208	1	0.00127594	0.000215688	0.00106026	0	0.000238806	0	5.6922e-07	0	0	4.02811e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-30	181	2	78	5	260.796	365.261	77.7057	104784	2967.56	297	28397.3	21615.1	6782.18	28070.6	8113.69	-3398.48	165.099	2312.71	1650.99	661.719	322.906	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-01	182	0	79	3	1.16589	0.971577	0.0809503	0.741386	3.27142	1	0.000950815	0.00041424	0.000536574	0	0.000371881	0	1.69878e-06	0	0	9.88124e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-01	182	1	79	4	0.687284	1.71821	0.0555216	2.31869	3.70744	1	0.00127488	0.000210552	0.00106433	0	0.000237815	0	5.6922e-07	0	0	5.6358e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-01	182	2	79	5	266.531	373.292	79.4143	109443	3038.93	304	30312	23045.8	7266.15	29970.8	8659.57	-3627.93	250.5	3498.55	2505	993.551	670.029	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-02	183	0	80	3	1.16567	0.971393	0.0809349	0.741105	3.27003	1	0.000950273	0.000409638	0.000540636	0	0.000371356	0	1.69878e-06	0	0	9.67803e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-02	183	1	80	4	0.687092	1.71773	0.055506	2.31739	3.7028	1	0.00127381	0.000205539	0.00106827	0	0.000236828	0	5.6922e-07	0	0	5.48178e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-02	183	2	80	5	271.786	380.653	80.9802	113802	3104.28	311	32140.6	24358.5	7782.13	31785.9	9179.36	-3847.18	239.354	3378.12	2393.54	984.573	570.133	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-03	184	0	81	3	1.16545	0.971207	0.0809194	0.740821	3.26864	1	0.000949728	0.000405086	0.000544642	0	0.000370833	0	1.69878e-06	0	0	1.01504e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-03	184	1	81	4	0.686899	1.71725	0.0554905	2.31609	3.69817	1	0.00127274	0.000200645	0.00107209	0	0.000235845	0	5.6922e-07	0	0	5.71009e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-03	184	2	81	5	276.773	387.637	82.466	118016	3166.28	317	33942.4	25615	8327.4	33574.5	9690.43	-4063.29	235.923	3380.29	2359.23	1021.06	528.6	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-04	185	0	82	3	1.16522	0.97102	0.0809038	0.740536	3.26725	1	0.000949179	0.000400585	0.000548594	0	0.00037031	0	1.69878e-06	0	0	1.04365e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-04	185	1	82	4	0.686705	1.71676	0.0554748	2.31479	3.69354	1	0.00127166	0.000195868	0.00107579	0	0.000234867	0	5.6922e-07	0	0	5.83136e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-04	185	2	82	5	281.312	393.994	83.8183	121918	3222.61	323	35639.7	26739.1	8900.65	35259.7	10170.1	-4266.99	222.379	3249.57	2223.79	1025.78	456.996	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-05	186	0	83	3	1.165	0.970831	0.0808881	0.740248	3.26586	1	0.000948626	0.000396134	0.000552492	0	0.000369787	0	1.69878e-06	0	0	1.04246e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-05	186	1	83	4	0.686511	1.71628	0.0554591	2.31347	3.68892	1	0.00127058	0.000191204	0.00107938	0	0.000233892	0	5.6922e-07	0	0	5.78576e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-05	186	2	83	5	286.285	400.96	85.3003	126268	3284.62	329	37563.8	28064.9	9498.85	37170.1	10715.3	-4497.82	252.005	3643.87	2520.05	1123.82	536.506	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-06	187	0	84	3	1.16477	0.970641	0.0808723	0.739958	3.26447	1	0.000948069	0.000391733	0.000556336	0	0.000369266	0	1.69878e-06	0	0	1.00571e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-06	187	1	84	4	0.686315	1.71579	0.0554433	2.31216	3.68431	1	0.0012695	0.000186652	0.00108284	0	0.000232921	0	5.6922e-07	0	0	5.54494e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-06	187	2	84	5	291.54	408.32	86.866	130945	3350.35	336	39670.5	29543.9	10126.5	39262.3	11313	-4750.55	275.899	3952.54	2758.99	1193.54	589.823	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-07	188	0	85	3	1.16454	0.97045	0.0808563	0.739667	3.26309	1	0.000947508	0.00038738	0.000560128	0	0.000368745	0	1.69878e-06	0	0	9.69948e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-07	188	1	85	4	0.68612	1.7153	0.0554275	2.31084	3.6797	1	0.00126841	0.000182208	0.0010862	0	0.000231955	0	5.6922e-07	0	0	5.31283e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-07	188	2	85	5	297.497	416.662	88.6407	136351	3425.23	343	42152	31364.8	10787.2	41726.9	12019.3	-5048.09	324.831	4575.6	3248.31	1327.28	745.881	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-08	189	0	86	3	1.16431	0.970257	0.0808403	0.739373	3.2617	1	0.000946944	0.000383076	0.000563868	0	0.000368225	0	1.69878e-06	0	0	1.02795e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-08	189	1	86	4	0.685923	1.71481	0.0554116	2.30951	3.6751	1	0.00126732	0.00017787	0.00108945	0	0.000230993	0	5.6922e-07	0	0	5.59414e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-08	189	2	86	5	303.291	424.777	90.3671	141714	3498.12	350	44663.1	33174.6	11488.5	44221.4	12733	-5349.27	328.792	4693.41	3287.92	1405.49	723.176	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-09	190	0	87	3	1.16408	0.970063	0.0808241	0.739077	3.26032	1	0.000946376	0.00037882	0.000567556	0	0.000367706	0	1.69878e-06	0	0	1.10197e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-09	190	1	87	4	0.685725	1.71431	0.0553956	2.30818	3.6705	1	0.00126622	0.000173635	0.00109259	0	0.000230034	0	5.6922e-07	0	0	5.95871e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-09	190	2	87	5	308.629	432.253	91.9577	146746	3565.19	357	47063.2	34832.9	12230.3	46605.7	13413.1	-5637.26	314.407	4596.25	3144.07	1452.18	638.112	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-10	191	0	88	3	1.16384	0.969868	0.0808078	0.738779	3.25893	1	0.000945804	0.00037461	0.000571194	0	0.000367187	0	1.69878e-06	0	0	9.42337e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-10	191	1	88	4	0.685527	1.71382	0.0553796	2.30685	3.66591	1	0.00126513	0.0001695	0.00109563	0	0.00022908	0	5.6922e-07	0	0	5.06333e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-10	191	2	88	5	314.016	439.799	93.5629	151914	3632.99	364	49571	36562.1	13008.9	49097.5	14123.6	-5938.22	328.556	4709.45	3285.56	1423.89	625.394	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-11	192	0	89	3	1.16361	0.969671	0.0807914	0.73848	3.25755	1	0.000945229	0.000370448	0.000574781	0	0.000366669	0	1.69878e-06	0	0	8.33384e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-11	192	1	89	4	0.685329	1.71332	0.0553636	2.30551	3.66132	1	0.00126403	0.000165465	0.00109856	0	0.000228129	0	5.6922e-07	0	0	4.44997e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-11	192	2	89	5	318.441	445.996	94.8813	156225	3688.35	369	51696.2	37870.2	13826	51209.2	14721	-6193.59	278.788	4048.2	2787.88	1260.31	433.99	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-12	193	0	90	3	1.16337	0.969473	0.0807749	0.738178	3.25616	1	0.00094465	0.000366332	0.000578318	0	0.000366152	0	1.69878e-06	0	0	8.45078e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-12	193	1	90	4	0.685129	1.71282	0.0553475	2.30417	3.65674	1	0.00126293	0.000161525	0.0011014	0	0.000227182	0	5.6922e-07	0	0	4.48458e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-12	193	2	90	5	323.48	453.054	96.3828	161209	3751.79	376	54189.6	39517.6	14672	53687	15425.2	-6493.02	326.883	4682.53	3268.83	1413.69	546.038	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-13	194	0	91	3	1.16313	0.969274	0.0807583	0.737875	3.25478	1	0.000944067	0.000362262	0.000581806	0	0.000365635	0	1.69878e-06	0	0	8.81152e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-13	194	1	91	4	0.684929	1.71232	0.0553313	2.30283	3.65217	1	0.00126182	0.000157679	0.00110414	0	0.00022624	0	5.6922e-07	0	0	4.64751e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-13	194	2	91	5	328.332	459.848	97.8282	166081	3812.85	382	56664.4	41109.8	15554.6	56146.6	16122.8	-6790.33	324.584	4711.17	3245.84	1465.32	520.26	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-14	195	0	92	3	1.16289	0.969073	0.0807416	0.737569	3.2534	1	0.000943482	0.000358237	0.000585245	0	0.00036512	0	1.69878e-06	0	0	8.26714e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-14	195	1	92	4	0.684729	1.71182	0.0553151	2.30148	3.6476	1	0.00126071	0.000153925	0.00110679	0	0.000225301	0	5.6922e-07	0	0	4.33412e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-14	195	2	92	5	332.257	465.345	98.9977	170075	3861.86	387	58720.8	42248.4	16472.4	58190.6	16696.9	-7037.81	270.175	4020.25	2701.75	1318.5	365.926	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-15	196	0	93	3	1.16265	0.968871	0.0807248	0.737262	3.25202	1	0.000942892	0.000354256	0.000588636	0	0.000364605	0	1.69878e-06	0	0	8.25106e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-15	196	1	93	4	0.684528	1.71132	0.0552989	2.30013	3.64304	1	0.0012596	0.00015026	0.00110934	0	0.000224366	0	5.6922e-07	0	0	4.29995e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-15	196	2	93	5	337.185	472.248	100.466	175158	3924.08	393	61373	43957.8	17415.2	60826.9	17444.3	-7356.52	347.934	5014.34	3479.34	1535.01	531.742	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-16	197	0	94	3	1.1624	0.968668	0.0807079	0.736953	3.25063	1	0.0009423	0.00035032	0.00059198	0	0.00036409	0	1.69878e-06	0	0	9.55382e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-16	197	1	94	4	0.684326	1.71082	0.0552826	2.29877	3.63848	1	0.00125849	0.000146682	0.00111181	0	0.000223435	0	5.6922e-07	0	0	4.94959e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-16	197	2	94	5	342.78	480.084	102.133	181019	3995.12	400	64478.8	46083	18395.8	63914.5	18323.2	-7729.51	407.197	5897.27	4071.97	1825.3	702.356	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-17	198	0	95	3	1.16216	0.968464	0.0806909	0.736643	3.24925	1	0.000941704	0.000346428	0.000595276	0	0.000363577	0	1.69878e-06	0	0	1.06001e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-17	198	1	95	4	0.684124	1.71031	0.0552663	2.29742	3.63393	1	0.00125737	0.00014319	0.00111418	0	0.000222508	0	5.6922e-07	0	0	5.45974e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-17	198	2	95	5	347.867	487.209	103.649	186432	4059.58	406	67392.6	47968.9	19423.7	66811.4	19144.6	-8079.71	382.305	5724.2	3823.05	1901.15	616.349	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-18	199	0	96	3	1.16191	0.968259	0.0806738	0.73633	3.24787	1	0.000941105	0.000342578	0.000598526	0	0.000363064	0	1.69878e-06	0	0	1.09674e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-18	199	1	96	4	0.683921	1.7098	0.0552499	2.29605	3.62939	1	0.00125626	0.000139781	0.00111648	0	0.000221585	0	5.6922e-07	0	0	5.61648e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-18	199	2	96	5	352.82	494.146	105.125	191779	4122.33	413	70312.3	49819	20493.4	69714.5	19966.3	-8430.73	383.216	5815.77	3832.16	1983.61	600.76	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-19	200	0	97	3	1.16166	0.968052	0.0806565	0.736016	3.24649	1	0.000940502	0.000338772	0.000601731	0	0.000362552	0	1.69878e-06	0	0	1.08507e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-19	200	1	97	4	0.683718	1.70929	0.0552335	2.29469	3.62485	1	0.00125514	0.000136453	0.00111868	0	0.000220665	0	5.6922e-07	0	0	5.52522e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-19	200	2	97	5	358.173	501.643	106.72	197642	4190.44	420	73561.5	51957.6	21604	72945.4	20883.1	-8821.23	426.304	6390.37	4263.04	2127.33	692.697	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-20	201	0	98	3	1.16141	0.967844	0.0806392	0.7357	3.24512	1	0.000939897	0.000335008	0.000604889	0	0.000362041	0	1.69878e-06	0	0	9.80788e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-20	201	1	98	4	0.683514	1.70879	0.055217	2.29332	3.62031	1	0.00125401	0.000133204	0.00112081	0	0.00021975	0	5.6922e-07	0	0	4.96626e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-20	201	2	98	5	362.063	507.091	107.879	201958	4239.28	424	75984.4	53222.3	22762.1	75354.8	21556.7	-9113.2	318.745	4992.02	3187.45	1804.57	399.911	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-21	202	0	99	3	1.16116	0.967635	0.0806218	0.735382	3.24374	1	0.000939288	0.000331285	0.000608003	0	0.00036153	0	1.69878e-06	0	0	1.04888e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-21	202	1	99	4	0.68331	1.70827	0.0552005	2.29195	3.61579	1	0.00125289	0.000130032	0.00112286	0	0.000218838	0	5.6922e-07	0	0	5.2817e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-21	202	2	99	5	367.523	514.737	109.505	208095	4308.95	431	79473.7	55526	23947.7	78825	22541.2	-9532.64	457.911	6837.04	4579.11	2257.93	721.481	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-22	203	0	100	3	1.16091	0.967425	0.0806043	0.735063	3.24236	1	0.000938677	0.000327604	0.000611072	0	0.00036102	0	1.69878e-06	0	0	1.21952e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-22	203	1	100	4	0.683105	1.70776	0.055184	2.29058	3.61126	1	0.00125176	0.000126936	0.00112483	0	0.00021793	0	5.6922e-07	0	0	6.10741e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-22	203	2	100	5	372.783	522.106	111.073	214095	4376.06	438	82935.7	57751.3	25184.4	82268.3	23516.2	-9948.97	454.502	7040.67	4545.02	2495.65	722.917	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-23	204	0	101	3	1.16066	0.967214	0.0805867	0.734742	3.24098	1	0.000938062	0.000323964	0.000614098	0	0.000360511	0	1.69878e-06	0	0	1.29118e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-23	204	1	101	4	0.6829	1.70725	0.0551674	2.2892	3.60675	1	0.00125064	0.000123914	0.00112672	0	0.000217026	0	5.6922e-07	0	0	6.43141e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-23	204	2	101	5	377.822	529.163	112.574	219922	4440.29	445	86344.4	59874	26470.5	85658.8	24474	-10359.1	447.727	7103.96	4477.27	2626.69	695.116	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-24	205	0	102	3	1.1604	0.967002	0.080569	0.73442	3.23961	1	0.000937444	0.000320365	0.000617079	0	0.000360002	0	1.69878e-06	0	0	1.18954e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-24	205	1	102	4	0.682694	1.70674	0.0551508	2.28782	3.60224	1	0.00124951	0.000120964	0.00112854	0	0.000216125	0	5.6922e-07	0	0	5.89357e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-24	205	2	102	5	382.486	535.695	113.964	225385	4499.61	450	89581.8	61778.4	27803.4	88879.2	25380.1	-10748.9	425.572	6769.72	4255.72	2514.01	594.66	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-25	206	0	103	3	1.16015	0.966788	0.0805512	0.734095	3.23823	1	0.000936824	0.000316805	0.000620018	0	0.000359495	0	1.69878e-06	0	0	1.12863e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-25	206	1	103	4	0.682488	1.70622	0.0551341	2.28644	3.59773	1	0.00124838	0.000118084	0.00113029	0	0.000215228	0	5.6922e-07	0	0	5.56241e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-25	206	2	103	5	386.999	542.016	115.309	230735	4556.97	456	92790.1	63611.8	29178.3	92070.8	26276.4	-11135.4	421.954	6704.68	4219.54	2485.14	556.027	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-26	207	0	104	3	1.15989	0.966574	0.0805334	0.73377	3.23685	1	0.0009362	0.000313285	0.000622915	0	0.000358988	0	1.69878e-06	0	0	1.31545e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-26	207	1	104	4	0.682282	1.7057	0.0551174	2.28506	3.59323	1	0.00124724	0.000115272	0.00113197	0	0.000214335	0	5.6922e-07	0	0	6.44947e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-26	207	2	104	5	391.357	548.119	116.607	235961	4612.32	462	95960.1	65366.7	30593.4	95224.5	27160.1	-11517.5	417.149	6943.92	4171.49	2772.42	571.169	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-27	208	0	105	3	1.15963	0.966358	0.0805154	0.733442	3.23548	1	0.000935574	0.000309804	0.000625769	0	0.000358481	0	1.69878e-06	0	0	1.39687e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-27	208	1	105	4	0.682075	1.70519	0.0551007	2.28367	3.58874	1	0.00124611	0.000112527	0.00113358	0	0.000213446	0	5.6922e-07	0	0	6.81361e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-27	208	2	105	5	395.635	554.11	117.882	241147	4666.66	467	99141.4	67094.5	32046.9	98389.6	28045.8	-11901.2	418.819	7137.08	4188.19	2948.9	579.013	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-28	209	0	106	3	1.15937	0.966141	0.0804974	0.733113	3.2341	1	0.000934944	0.000306362	0.000628583	0	0.000357976	0	1.69878e-06	0	0	1.43711e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-28	209	1	106	4	0.681867	1.70467	0.055084	2.28228	3.58425	1	0.00124497	0.000109848	0.00113512	0	0.00021256	0	5.6922e-07	0	0	6.97441e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-28	209	2	106	5	399.737	559.856	119.104	246174	4718.71	472	102258	68719.5	33538.2	101490	28911.2	-12277.2	410.535	7155.59	4105.35	3050.24	558.516	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-29	210	0	107	3	1.15911	0.965924	0.0804792	0.732783	3.23273	1	0.000934312	0.000302958	0.000631355	0	0.000357471	0	1.69878e-06	0	0	9.79787e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-29	210	1	107	4	0.681659	1.70415	0.0550672	2.28089	3.57976	1	0.00124383	0.000107233	0.0011366	0	0.000211678	0	5.6922e-07	0	0	4.73124e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-29	210	2	107	5	403.099	564.564	120.105	250332	4760.89	477	104859	69794	35064.9	104079	29624.7	-12592	343.607	5719.47	3436.07	2283.41	351.185	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-30	211	0	108	3	1.15885	0.965705	0.080461	0.732451	3.23136	1	0.000933678	0.000299592	0.000634086	0	0.000356967	0	1.69878e-06	0	0	9.3224e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-30	211	1	108	4	0.681451	1.70363	0.0550504	2.2795	3.57529	1	0.00124269	0.00010468	0.00113801	0	0.0002108	0	5.6922e-07	0	0	4.47946e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-30	211	2	108	5	407.564	570.818	121.436	255909	4817.91	482	108383	71768.1	36614.5	107585	30606.9	-13017	464.027	7188.62	4640.27	2548.35	526.078	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-07-31	212	0	109	3	1.15858	0.965485	0.0804427	0.732118	3.22999	1	0.00093304	0.000296263	0.000636777	0	0.000356463	0	1.69878e-06	0	0	9.45239e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-07-31	212	1	109	4	0.681243	1.70311	0.0550335	2.2781	3.57081	1	0.00124155	0.000102187	0.00113937	0	0.000209925	0	5.6922e-07	0	0	4.51983e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-07-31	212	2	109	5	410.875	575.455	122.422	260084	4859.49	486	111046	72838.2	38207.3	110235	31336	-13339.5	352.065	5858.85	3520.65	2338.2	343.864	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-08-01	213	0	110	3	1.15832	0.965264	0.0804243	0.731783	3.22861	1	0.0009324	0.000292971	0.000639429	0	0.00035596	0	1.69878e-06	0	0	1.08715e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-08-01	213	1	110	4	0.681034	1.70258	0.0550166	2.27671	3.56635	1	0.00124041	9.97542e-05	0.00114066	0	0.000209054	0	5.6922e-07	0	0	5.17346e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-08-01	213	2	110	5	5	582.184	1.48978	266201	4921.17	493	1383.12	904.106	479.01	553.246	32437.8	-13814.7	518.83	8201.83	5188.3	3013.53	643.509	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-08-02	214	0	111	3	1.15805	0.965042	0.0804058	0.731447	3.22724	1	0.000931758	0.000289716	0.000642042	0	0.000355458	0	1.69878e-06	0	0	1.36819e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-08-02	214	1	111	4	0.680825	1.70206	0.0549997	2.27531	3.56189	1	0.00123927	9.73791e-05	0.00114189	0	0.000208187	0	5.6922e-07	0	0	6.47998e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-08-02	214	2	111	5	95.2306	133.376	28.3745	13971.6	4917.6	492	1382.62	883.558	499.058	1339.06	32373.5	-13814.7	518.83	439.57	0	705.265	662.941	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-08-03	215	0	112	3	1.15778	0.96482	0.0803872	0.731109	3.22587	1	0.000931112	0.000286497	0.000644616	0	0.000354957	0	1.69878e-06	0	0	1.29658e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-08-03	215	1	112	4	0.680615	1.70154	0.0549828	2.27391	3.55743	1	0.00123812	9.50606e-05	0.00114306	0	0.000207323	0	5.6922e-07	0	0	6.11214e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-08-03	215	2	112	5	95.2187	133.36	28.3709	13968.1	4914.04	492	1382.1	863.477	518.62	1338.55	32309.2	-13814.7	518.83	412.354	0	670.526	582.405	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-08-04	216	0	113	3	1.15751	0.964596	0.0803686	0.73077	3.2245	1	0.000930465	0.000283314	0.000647151	0	0.000354456	0	1.69878e-06	0	0	1.01973e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-08-04	216	1	113	4	0.680405	1.70101	0.0549658	2.27251	3.55298	1	0.00123698	9.27972e-05	0.00114418	0	0.000206463	0	5.6922e-07	0	0	4.78485e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-08-04	216	2	113	5	95.2063	133.342	28.3673	13964.5	4910.48	492	1381.56	843.852	537.706	1338.02	32245.1	-13814.7	518.83	349.081	0	529.058	419.658	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-08-05	217	0	114	3	1.15725	0.964371	0.0803498	0.730429	3.22313	1	0.000929814	0.000280166	0.000649649	0	0.000353956	0	1.69878e-06	0	0	1.04413e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-08-05	217	1	114	4	0.680195	1.70049	0.0549489	2.2711	3.54854	1	0.00123583	9.05878e-05	0.00114525	0	0.000205606	0	5.6922e-07	0	0	4.87704e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-08-05	217	2	114	5	95.1935	133.324	28.3634	13960.7	4906.92	491	1381	824.674	556.327	1337.48	32181.1	-13814.7	518.83	365.577	0	543.464	462.565	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-08-06	218	0	115	3	1.15697	0.964145	0.080331	0.730087	3.22176	1	0.000929161	0.000277053	0.000652109	0	0.000353457	0	1.69878e-06	0	0	1.15522e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-08-06	218	1	115	4	0.679984	1.69996	0.0549318	2.2697	3.5441	1	0.00123469	8.84309e-05	0.00114625	0	0.000204753	0	5.6922e-07	0	0	5.3717e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-08-06	218	2	115	5	95.1803	133.306	28.3595	13956.9	4903.36	491	1380.43	805.931	574.495	1336.92	32117.3	-13814.7	518.83	389.802	0	603.218	531.31	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-08-07	219	0	116	3	1.1567	0.963919	0.0803122	0.729744	3.22039	1	0.000928506	0.000273974	0.000654532	0	0.000352959	0	1.69878e-06	0	0	1.01053e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-08-07	219	1	116	4	0.679773	1.69943	0.0549148	2.26829	3.53967	1	0.00123354	8.63254e-05	0.00114721	0	0.000203903	0	5.6922e-07	0	0	4.67807e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-08-07	219	2	116	5	95.1667	133.287	28.3554	13952.9	4899.81	490	1379.83	787.615	592.219	1336.34	32053.6	-13814.7	518.83	346.948	0	529.353	424.306	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-08-08	220	0	117	3	1.15643	0.963691	0.0802932	0.729399	3.21903	1	0.000927849	0.00027093	0.000656919	0	0.000352461	0	1.69878e-06	0	0	9.49789e-06	0	0	1	1	0.631343	0.268657	0	0.1
